TOP.5fa426d3.0004a3ec	START
TOP.5fab0f1c.00044d7f	user_options->markov_classic	0
TOP.5fab0f1c.00044d7f	user_options->markov_disable	0
TOP.5fab0f1c.00044d7f	user_options->markov_threshold	256
TOP.5fab0f1c.00044d7f	user_options->backend_info	0
TOP.5fab0f1c.00044d7f	user_options->backend_vector_width	0
TOP.5fab0f1c.00044d7f	user_options->optimized_kernel_enable	0
TOP.5fab0f1c.00044d7f	user_options->outfile_autohex	1
TOP.5fab0f1c.00044d7f	user_options->outfile_check_timer	5
TOP.5fab0f1c.00044d7f	user_options->outfile_format	2
TOP.5fab0f1c.00044d7f	user_options->wordlist_autohex_disable	0
TOP.5fab0f1c.00044d7f	user_options->potfile_disable	0
TOP.5fab0f1c.00044d7f	user_options->progress_only	0
TOP.5fab0f1c.00044d7f	user_options->quiet	0
TOP.5fab0f1c.00044d7f	user_options->remove	0
TOP.5fab0f1c.00044d7f	user_options->remove_timer	60
TOP.5fab0f1c.00044d7f	user_options->restore	0
TOP.5fab0f1c.00044d7f	user_options->restore_disable	0
TOP.5fab0f1c.00044d7f	user_options->restore_timer	60
TOP.5fab0f1c.00044d7f	user_options->rp_files_cnt	0
TOP.5fab0f1c.00044d7f	user_options->rp_gen	0
TOP.5fab0f1c.00044d7f	user_options->rp_gen_func_max	4
TOP.5fab0f1c.00044d7f	user_options->rp_gen_func_min	1
TOP.5fab0f1c.00044d7f	user_options->rp_gen_seed	0
TOP.5fab0f1c.00044d7f	user_options->runtime	0
TOP.5fab0f1c.00044d7f	user_options->scrypt_tmto	0
TOP.5fab0f1c.00044d7f	user_options->segment_size	33554432
TOP.5fab0f1c.00044d7f	user_options->self_test_disable	0
TOP.5fab0f1c.00044d7f	user_options->slow_candidates	0
TOP.5fab0f1c.00044d7f	user_options->show	0
TOP.5fab0f1c.00044d7f	user_options->speed_only	0
TOP.5fab0f1c.00044d7f	user_options->spin_damp	0
TOP.5fab0f1c.00044d7f	user_options->status	0
TOP.5fab0f1c.00044d7f	user_options->status_json	0
TOP.5fab0f1c.00044d7f	user_options->status_timer	10
TOP.5fab0f1c.00044d7f	user_options->stdout_flag	0
TOP.5fab0f1c.00044d7f	user_options->usage	0
TOP.5fab0f1c.00044d7f	user_options->username	0
TOP.5fab0f1c.00044d7f	user_options->veracrypt_pim_start	485
TOP.5fab0f1c.00044d7f	user_options->veracrypt_pim_stop	485
TOP.5fab0f1c.00044d7f	user_options->version	0
TOP.5fab0f1c.00044d7f	user_options->workload_profile	2
TOP.5fab0f1c.00044d7f	user_options->brain_client	0
TOP.5fab0f1c.00044d7f	user_options->brain_client_features	2
TOP.5fab0f1c.00044d7f	user_options->brain_server	0
TOP.5fab0f1c.00044d7f	user_options->brain_server_timer	300
TOP.5fab0f1c.00044d7f	user_options->brain_port	6863
TOP.5fab0f1c.00044d7f	user_options->brain_session	0
TOP.5fab0f1c.00044d7f	hashes->hashfile	Hashes\sha512_crypt.txt
TOP.5fab0f1c.00044d7f	hashes->hashlist_mode	5
TOP.5fab0f1c.00044d7f	hashes->hashlist_format	0
TOP.5fab0f1c.00044d7f	hashes->hashes_cnt	0
TOP.5fab0f1c.00044d7f	hashes->digests_cnt	20
TOP.5fab0f1c.00044d7f	hashes->digests_done	0
TOP.5fab0f1c.00044d7f	hashes->salts_cnt	20
TOP.5fab0f1c.00044d7f	hashes->salts_done	0
TOP.5fab0f1c.00044d7f	SUB.5fab0f1c.000e4e83	START
TOP.5fab0f1c.00044d7f	SUB.5fab0f1c.000e4e83	straight_ctx->dict	diccionarios\diccionario_2.txt
TOP.5fab0f1c.00044d7f	SUB.5fab0f1c.000e4e83	runtime_start	1605046045
TOP.5fab0f1c.00044d7f	SUB.5fab0f1c.000e4e83	runtime_stop	1605046140
TOP.5fab0f1c.00044d7f	SUB.5fab0f1c.000e4e83	status-after-work	6
TOP.5fab0f1c.00044d7f	SUB.5fab0f1c.000e4e83	STOP
TOP.5fab0f1c.00044d7f	proc_start	1605046044
TOP.5fab0f1c.00044d7f	proc_stop	1605046141
TOP.5fab0f1c.00044d7f	STOP
TOP.5fac1ddd.0008cec8	START
TOP.5fac1ddd.0008cec8	folder_config->cwd	C:\Users\Nicolas\Desktop\Development\Tarea4Cripto\hashcat
TOP.5fac1ddd.0008cec8	folder_config->install_dir	.
TOP.5fac1ddd.0008cec8	folder_config->profile_dir	.
TOP.5fac1ddd.0008cec8	folder_config->session_dir	.
TOP.5fac1ddd.0008cec8	folder_config->shared_dir	.
TOP.5fac1ddd.0008cec8	user_options->separator	:
TOP.5fac1ddd.0008cec8	user_options->encoding_from	utf-8
TOP.5fac1ddd.0008cec8	user_options->encoding_to	utf-8
TOP.5fac1ddd.0008cec8	user_options->outfile	../output/sha512_crypt_text.txt
TOP.5fac1ddd.0008cec8	user_options->rule_buf_l	:
TOP.5fac1ddd.0008cec8	user_options->rule_buf_r	:
TOP.5fac1ddd.0008cec8	user_options->session	hashcat
TOP.5fac1ddd.0008cec8	user_options->limit	0
TOP.5fac1ddd.0008cec8	user_options->skip	0
TOP.5fac1ddd.0008cec8	user_options->attack_mode	0
TOP.5fac1ddd.0008cec8	user_options->benchmark	0
TOP.5fac1ddd.0008cec8	user_options->benchmark_all	0
TOP.5fac1ddd.0008cec8	user_options->bitmap_max	18
TOP.5fac1ddd.0008cec8	user_options->bitmap_min	16
TOP.5fac1ddd.0008cec8	user_options->debug_mode	0
TOP.5fac1ddd.0008cec8	user_options->example_hashes	0
TOP.5fac1ddd.0008cec8	user_options->force	1
TOP.5fac1ddd.0008cec8	user_options->hwmon_disable	0
TOP.5fac1ddd.0008cec8	user_options->hwmon_temp_abort	90
TOP.5fac1ddd.0008cec8	user_options->hash_mode	1800
TOP.5fac1ddd.0008cec8	user_options->hex_charset	0
TOP.5fac1ddd.0008cec8	user_options->hex_salt	0
TOP.5fac1ddd.0008cec8	user_options->hex_wordlist	0
TOP.5fac1ddd.0008cec8	user_options->hook_threads	8
TOP.5fac1ddd.0008cec8	user_options->increment	0
TOP.5fac1ddd.0008cec8	user_options->increment_max	256
TOP.5fac1ddd.0008cec8	user_options->increment_min	1
TOP.5fac1ddd.0008cec8	user_options->keep_guessing	0
TOP.5fac1ddd.0008cec8	user_options->kernel_accel	0
TOP.5fac1ddd.0008cec8	user_options->kernel_loops	0
TOP.5fac1ddd.0008cec8	user_options->kernel_threads	0
TOP.5fac1ddd.0008cec8	user_options->keyspace	0
TOP.5fac1ddd.0008cec8	user_options->left	0
TOP.5fac1ddd.0008cec8	user_options->logfile_disable	0
TOP.5fac1ddd.0008cec8	user_options->loopback	0
TOP.5fac1ddd.0008cec8	user_options->machine_readable	0
TOP.5fac1ddd.0008cec8	user_options->markov_classic	0
TOP.5fac1ddd.0008cec8	user_options->markov_disable	0
TOP.5fac1ddd.0008cec8	user_options->markov_threshold	256
TOP.5fac1ddd.0008cec8	user_options->backend_info	0
TOP.5fac1ddd.0008cec8	user_options->backend_vector_width	0
TOP.5fac1ddd.0008cec8	user_options->optimized_kernel_enable	0
TOP.5fac1ddd.0008cec8	user_options->outfile_autohex	1
TOP.5fac1ddd.0008cec8	user_options->outfile_check_timer	5
TOP.5fac1ddd.0008cec8	user_options->outfile_format	2
TOP.5fac1ddd.0008cec8	user_options->wordlist_autohex_disable	0
TOP.5fac1ddd.0008cec8	user_options->potfile_disable	0
TOP.5fac1ddd.0008cec8	user_options->progress_only	0
TOP.5fac1ddd.0008cec8	user_options->quiet	0
TOP.5fac1ddd.0008cec8	user_options->remove	0
TOP.5fac1ddd.0008cec8	user_options->remove_timer	60
TOP.5fac1ddd.0008cec8	user_options->restore	0
TOP.5fac1ddd.0008cec8	user_options->restore_disable	0
TOP.5fac1ddd.0008cec8	user_options->restore_timer	60
TOP.5fac1ddd.0008cec8	user_options->rp_files_cnt	0
TOP.5fac1ddd.0008cec8	user_options->rp_gen	0
TOP.5fac1ddd.0008cec8	user_options->rp_gen_func_max	4
TOP.5fac1ddd.0008cec8	user_options->rp_gen_func_min	1
TOP.5fac1ddd.0008cec8	user_options->rp_gen_seed	0
TOP.5fac1ddd.0008cec8	user_options->runtime	0
TOP.5fac1ddd.0008cec8	user_options->scrypt_tmto	0
TOP.5fac1ddd.0008cec8	user_options->segment_size	33554432
TOP.5fac1ddd.0008cec8	user_options->self_test_disable	0
TOP.5fac1ddd.0008cec8	user_options->slow_candidates	0
TOP.5fac1ddd.0008cec8	user_options->show	0
TOP.5fac1ddd.0008cec8	user_options->speed_only	0
TOP.5fac1ddd.0008cec8	user_options->spin_damp	0
TOP.5fac1ddd.0008cec8	user_options->status	0
TOP.5fac1ddd.0008cec8	user_options->status_json	0
TOP.5fac1ddd.0008cec8	user_options->status_timer	10
TOP.5fac1ddd.0008cec8	user_options->stdout_flag	0
TOP.5fac1ddd.0008cec8	user_options->usage	0
TOP.5fac1ddd.0008cec8	user_options->username	0
TOP.5fac1ddd.0008cec8	user_options->veracrypt_pim_start	485
TOP.5fac1ddd.0008cec8	user_options->veracrypt_pim_stop	485
TOP.5fac1ddd.0008cec8	user_options->version	0
TOP.5fac1ddd.0008cec8	user_options->workload_profile	2
TOP.5fac1ddd.0008cec8	user_options->brain_client	0
TOP.5fac1ddd.0008cec8	user_options->brain_client_features	2
TOP.5fac1ddd.0008cec8	user_options->brain_server	0
TOP.5fac1ddd.0008cec8	user_options->brain_server_timer	300
TOP.5fac1ddd.0008cec8	user_options->brain_port	6863
TOP.5fac1ddd.0008cec8	user_options->brain_session	0
TOP.5fac1ddd.0008cec8	proc_start	1605115357
TOP.5fac1ddd.0008cec8	proc_stop	1605115357
TOP.5fac1ddd.0008cec8	STOP
TOP.5fac1df4.000756f2	START
TOP.5fac1df4.000756f2	folder_config->cwd	C:\Users\Nicolas\Desktop\Development\Tarea4Cripto\hashcat
TOP.5fac1df4.000756f2	folder_config->install_dir	.
TOP.5fac1df4.000756f2	folder_config->profile_dir	.
TOP.5fac1df4.000756f2	folder_config->session_dir	.
TOP.5fac1df4.000756f2	folder_config->shared_dir	.
TOP.5fac1df4.000756f2	user_options->separator	:
TOP.5fac1df4.000756f2	user_options->encoding_from	utf-8
TOP.5fac1df4.000756f2	user_options->encoding_to	utf-8
TOP.5fac1df4.000756f2	user_options->outfile	../output/sha512_crypt_text.txt
TOP.5fac1df4.000756f2	user_options->rule_buf_l	:
TOP.5fac1df4.000756f2	user_options->rule_buf_r	:
TOP.5fac1df4.000756f2	user_options->session	hashcat
TOP.5fac1df4.000756f2	user_options->limit	0
TOP.5fac1df4.000756f2	user_options->skip	0
TOP.5fac1df4.000756f2	user_options->attack_mode	0
TOP.5fac1df4.000756f2	user_options->benchmark	0
TOP.5fac1df4.000756f2	user_options->benchmark_all	0
TOP.5fac1df4.000756f2	user_options->bitmap_max	18
TOP.5fac1df4.000756f2	user_options->bitmap_min	16
TOP.5fac1df4.000756f2	user_options->debug_mode	0
TOP.5fac1df4.000756f2	user_options->example_hashes	0
TOP.5fac1df4.000756f2	user_options->force	1
TOP.5fac1df4.000756f2	user_options->hwmon_disable	0
TOP.5fac1df4.000756f2	user_options->hwmon_temp_abort	90
TOP.5fac1df4.000756f2	user_options->hash_mode	1800
TOP.5fac1df4.000756f2	user_options->hex_charset	0
TOP.5fac1df4.000756f2	user_options->hex_salt	0
TOP.5fac1df4.000756f2	user_options->hex_wordlist	0
TOP.5fac1df4.000756f2	user_options->hook_threads	8
TOP.5fac1df4.000756f2	user_options->increment	0
TOP.5fac1df4.000756f2	user_options->increment_max	256
TOP.5fac1df4.000756f2	user_options->increment_min	1
TOP.5fac1df4.000756f2	user_options->keep_guessing	0
TOP.5fac1df4.000756f2	user_options->kernel_accel	0
TOP.5fac1df4.000756f2	user_options->kernel_loops	0
TOP.5fac1df4.000756f2	user_options->kernel_threads	0
TOP.5fac1df4.000756f2	user_options->keyspace	0
TOP.5fac1df4.000756f2	user_options->left	0
TOP.5fac1df4.000756f2	user_options->logfile_disable	0
TOP.5fac1df4.000756f2	user_options->loopback	0
TOP.5fac1df4.000756f2	user_options->machine_readable	0
TOP.5fac1df4.000756f2	user_options->markov_classic	0
TOP.5fac1df4.000756f2	user_options->markov_disable	0
TOP.5fac1df4.000756f2	user_options->markov_threshold	256
TOP.5fac1df4.000756f2	user_options->backend_info	0
TOP.5fac1df4.000756f2	user_options->backend_vector_width	0
TOP.5fac1df4.000756f2	user_options->optimized_kernel_enable	0
TOP.5fac1df4.000756f2	user_options->outfile_autohex	1
TOP.5fac1df4.000756f2	user_options->outfile_check_timer	5
TOP.5fac1df4.000756f2	user_options->outfile_format	2
TOP.5fac1df4.000756f2	user_options->wordlist_autohex_disable	0
TOP.5fac1df4.000756f2	user_options->potfile_disable	0
TOP.5fac1df4.000756f2	user_options->progress_only	0
TOP.5fac1df4.000756f2	user_options->quiet	0
TOP.5fac1df4.000756f2	user_options->remove	0
TOP.5fac1df4.000756f2	user_options->remove_timer	60
TOP.5fac1df4.000756f2	user_options->restore	0
TOP.5fac1df4.000756f2	user_options->restore_disable	0
TOP.5fac1df4.000756f2	user_options->restore_timer	60
TOP.5fac1df4.000756f2	user_options->rp_files_cnt	0
TOP.5fac1df4.000756f2	user_options->rp_gen	0
TOP.5fac1df4.000756f2	user_options->rp_gen_func_max	4
TOP.5fac1df4.000756f2	user_options->rp_gen_func_min	1
TOP.5fac1df4.000756f2	user_options->rp_gen_seed	0
TOP.5fac1df4.000756f2	user_options->runtime	0
TOP.5fac1df4.000756f2	user_options->scrypt_tmto	0
TOP.5fac1df4.000756f2	user_options->segment_size	33554432
TOP.5fac1df4.000756f2	user_options->self_test_disable	0
TOP.5fac1df4.000756f2	user_options->slow_candidates	0
TOP.5fac1df4.000756f2	user_options->show	0
TOP.5fac1df4.000756f2	user_options->speed_only	0
TOP.5fac1df4.000756f2	user_options->spin_damp	0
TOP.5fac1df4.000756f2	user_options->status	0
TOP.5fac1df4.000756f2	user_options->status_json	0
TOP.5fac1df4.000756f2	user_options->status_timer	10
TOP.5fac1df4.000756f2	user_options->stdout_flag	0
TOP.5fac1df4.000756f2	user_options->usage	0
TOP.5fac1df4.000756f2	user_options->username	0
TOP.5fac1df4.000756f2	user_options->veracrypt_pim_start	485
TOP.5fac1df4.000756f2	user_options->veracrypt_pim_stop	485
TOP.5fac1df4.000756f2	user_options->version	0
TOP.5fac1df4.000756f2	user_options->workload_profile	2
TOP.5fac1df4.000756f2	user_options->brain_client	0
TOP.5fac1df4.000756f2	user_options->brain_client_features	2
TOP.5fac1df4.000756f2	user_options->brain_server	0
TOP.5fac1df4.000756f2	user_options->brain_server_timer	300
TOP.5fac1df4.000756f2	user_options->brain_port	6863
TOP.5fac1df4.000756f2	user_options->brain_session	0
TOP.5fac1df4.000756f2	proc_start	1605115380
TOP.5fac1df4.000756f2	proc_stop	1605115380
TOP.5fac1df4.000756f2	STOP
TOP.5fac6d7b.000eed16	START
TOP.5fac6d7b.000eed16	folder_config->cwd	C:\Users\Nicolas\Desktop\Development\Tarea4Cripto\hashcat
TOP.5fac6d7b.000eed16	folder_config->install_dir	.
TOP.5fac6d7b.000eed16	folder_config->profile_dir	.
TOP.5fac6d7b.000eed16	folder_config->session_dir	.
TOP.5fac6d7b.000eed16	folder_config->shared_dir	.
TOP.5fac6d7b.000eed16	user_options->separator	:
TOP.5fac6d7b.000eed16	user_options->encoding_from	utf-8
TOP.5fac6d7b.000eed16	user_options->encoding_to	utf-8
TOP.5fac6d7b.000eed16	user_options->outfile	../output/sha512_crypt_text.txt
TOP.5fac6d7b.000eed16	user_options->rule_buf_l	:
TOP.5fac6d7b.000eed16	user_options->rule_buf_r	:
TOP.5fac6d7b.000eed16	user_options->session	hashcat
TOP.5fac6d7b.000eed16	user_options->limit	0
TOP.5fac6d7b.000eed16	user_options->skip	0
TOP.5fac6d7b.000eed16	user_options->attack_mode	0
TOP.5fac6d7b.000eed16	user_options->benchmark	0
TOP.5fac6d7b.000eed16	user_options->benchmark_all	0
TOP.5fac6d7b.000eed16	user_options->bitmap_max	18
TOP.5fac6d7b.000eed16	user_options->bitmap_min	16
TOP.5fac6d7b.000eed16	user_options->debug_mode	0
TOP.5fac6d7b.000eed16	user_options->example_hashes	0
TOP.5fac6d7b.000eed16	user_options->force	1
TOP.5fac6d7b.000eed16	user_options->hwmon_disable	0
TOP.5fac6d7b.000eed16	user_options->hwmon_temp_abort	90
TOP.5fac6d7b.000eed16	user_options->hash_mode	1800
TOP.5fac6d7b.000eed16	user_options->hex_charset	0
TOP.5fac6d7b.000eed16	user_options->hex_salt	0
TOP.5fac6d7b.000eed16	user_options->hex_wordlist	0
TOP.5fac6d7b.000eed16	user_options->hook_threads	8
TOP.5fac6d7b.000eed16	user_options->increment	0
TOP.5fac6d7b.000eed16	user_options->increment_max	256
TOP.5fac6d7b.000eed16	user_options->increment_min	1
TOP.5fac6d7b.000eed16	user_options->keep_guessing	0
TOP.5fac6d7b.000eed16	user_options->kernel_accel	0
TOP.5fac6d7b.000eed16	user_options->kernel_loops	0
TOP.5fac6d7b.000eed16	user_options->kernel_threads	0
TOP.5fac6d7b.000eed16	user_options->keyspace	0
TOP.5fac6d7b.000eed16	user_options->left	0
TOP.5fac6d7b.000eed16	user_options->logfile_disable	0
TOP.5fac6d7b.000eed16	user_options->loopback	0
TOP.5fac6d7b.000eed16	user_options->machine_readable	0
TOP.5fac6d7b.000eed16	user_options->markov_classic	0
TOP.5fac6d7b.000eed16	user_options->markov_disable	0
TOP.5fac6d7b.000eed16	user_options->markov_threshold	256
TOP.5fac6d7b.000eed16	user_options->backend_info	0
TOP.5fac6d7b.000eed16	user_options->backend_vector_width	0
TOP.5fac6d7b.000eed16	user_options->optimized_kernel_enable	0
TOP.5fac6d7b.000eed16	user_options->outfile_autohex	1
TOP.5fac6d7b.000eed16	user_options->outfile_check_timer	5
TOP.5fac6d7b.000eed16	user_options->outfile_format	2
TOP.5fac6d7b.000eed16	user_options->wordlist_autohex_disable	0
TOP.5fac6d7b.000eed16	user_options->potfile_disable	0
TOP.5fac6d7b.000eed16	user_options->progress_only	0
TOP.5fac6d7b.000eed16	user_options->quiet	0
TOP.5fac6d7b.000eed16	user_options->remove	0
TOP.5fac6d7b.000eed16	user_options->remove_timer	60
TOP.5fac6d7b.000eed16	user_options->restore	0
TOP.5fac6d7b.000eed16	user_options->restore_disable	0
TOP.5fac6d7b.000eed16	user_options->restore_timer	60
TOP.5fac6d7b.000eed16	user_options->rp_files_cnt	0
TOP.5fac6d7b.000eed16	user_options->rp_gen	0
TOP.5fac6d7b.000eed16	user_options->rp_gen_func_max	4
TOP.5fac6d7b.000eed16	user_options->rp_gen_func_min	1
TOP.5fac6d7b.000eed16	user_options->rp_gen_seed	0
TOP.5fac6d7b.000eed16	user_options->runtime	0
TOP.5fac6d7b.000eed16	user_options->scrypt_tmto	0
TOP.5fac6d7b.000eed16	user_options->segment_size	33554432
TOP.5fac6d7b.000eed16	user_options->self_test_disable	0
TOP.5fac6d7b.000eed16	user_options->slow_candidates	0
TOP.5fac6d7b.000eed16	user_options->show	0
TOP.5fac6d7b.000eed16	user_options->speed_only	0
TOP.5fac6d7b.000eed16	user_options->spin_damp	0
TOP.5fac6d7b.000eed16	user_options->status	0
TOP.5fac6d7b.000eed16	user_options->status_json	0
TOP.5fac6d7b.000eed16	user_options->status_timer	10
TOP.5fac6d7b.000eed16	user_options->stdout_flag	0
TOP.5fac6d7b.000eed16	user_options->usage	0
TOP.5fac6d7b.000eed16	user_options->username	0
TOP.5fac6d7b.000eed16	user_options->veracrypt_pim_start	485
TOP.5fac6d7b.000eed16	user_options->veracrypt_pim_stop	485
TOP.5fac6d7b.000eed16	user_options->version	0
TOP.5fac6d7b.000eed16	user_options->workload_profile	2
TOP.5fac6d7b.000eed16	user_options->brain_client	0
TOP.5fac6d7b.000eed16	user_options->brain_client_features	2
TOP.5fac6d7b.000eed16	user_options->brain_server	0
TOP.5fac6d7b.000eed16	user_options->brain_server_timer	300
TOP.5fac6d7b.000eed16	user_options->brain_port	6863
TOP.5fac6d7b.000eed16	user_options->brain_session	0
TOP.5fac6d7b.000eed16	proc_start	1605135739
TOP.5fac6d7b.000eed16	proc_stop	1605135740
TOP.5fac6d7b.000eed16	STOP
TOP.5fac6dbd.00092068	START
TOP.5fac6dbd.00092068	folder_config->cwd	C:\Users\Nicolas\Desktop\Development\Tarea4Cripto\hashcat
TOP.5fac6dbd.00092068	folder_config->install_dir	.
TOP.5fac6dbd.00092068	folder_config->profile_dir	.
TOP.5fac6dbd.00092068	folder_config->session_dir	.
TOP.5fac6dbd.00092068	folder_config->shared_dir	.
TOP.5fac6dbd.00092068	user_options->separator	:
TOP.5fac6dbd.00092068	user_options->encoding_from	utf-8
TOP.5fac6dbd.00092068	user_options->encoding_to	utf-8
TOP.5fac6dbd.00092068	user_options->outfile	../output/sha512_crypt_text.txt
TOP.5fac6dbd.00092068	user_options->rule_buf_l	:
TOP.5fac6dbd.00092068	user_options->rule_buf_r	:
TOP.5fac6dbd.00092068	user_options->session	hashcat
TOP.5fac6dbd.00092068	user_options->limit	0
TOP.5fac6dbd.00092068	user_options->skip	0
TOP.5fac6dbd.00092068	user_options->attack_mode	0
TOP.5fac6dbd.00092068	user_options->benchmark	0
TOP.5fac6dbd.00092068	user_options->benchmark_all	0
TOP.5fac6dbd.00092068	user_options->bitmap_max	18
TOP.5fac6dbd.00092068	user_options->bitmap_min	16
TOP.5fac6dbd.00092068	user_options->debug_mode	0
TOP.5fac6dbd.00092068	user_options->example_hashes	0
TOP.5fac6dbd.00092068	user_options->force	1
TOP.5fac6dbd.00092068	user_options->hwmon_disable	0
TOP.5fac6dbd.00092068	user_options->hwmon_temp_abort	90
TOP.5fac6dbd.00092068	user_options->hash_mode	1800
TOP.5fac6dbd.00092068	user_options->hex_charset	0
TOP.5fac6dbd.00092068	user_options->hex_salt	0
TOP.5fac6dbd.00092068	user_options->hex_wordlist	0
TOP.5fac6dbd.00092068	user_options->hook_threads	8
TOP.5fac6dbd.00092068	user_options->increment	0
TOP.5fac6dbd.00092068	user_options->increment_max	256
TOP.5fac6dbd.00092068	user_options->increment_min	1
TOP.5fac6dbd.00092068	user_options->keep_guessing	0
TOP.5fac6dbd.00092068	user_options->kernel_accel	0
TOP.5fac6dbd.00092068	user_options->kernel_loops	0
TOP.5fac6dbd.00092068	user_options->kernel_threads	0
TOP.5fac6dbd.00092068	user_options->keyspace	0
TOP.5fac6dbd.00092068	user_options->left	0
TOP.5fac6dbd.00092068	user_options->logfile_disable	0
TOP.5fac6dbd.00092068	user_options->loopback	0
TOP.5fac6dbd.00092068	user_options->machine_readable	0
TOP.5fac6dbd.00092068	user_options->markov_classic	0
TOP.5fac6dbd.00092068	user_options->markov_disable	0
TOP.5fac6dbd.00092068	user_options->markov_threshold	256
TOP.5fac6dbd.00092068	user_options->backend_info	0
TOP.5fac6dbd.00092068	user_options->backend_vector_width	0
TOP.5fac6dbd.00092068	user_options->optimized_kernel_enable	0
TOP.5fac6dbd.00092068	user_options->outfile_autohex	1
TOP.5fac6dbd.00092068	user_options->outfile_check_timer	5
TOP.5fac6dbd.00092068	user_options->outfile_format	2
TOP.5fac6dbd.00092068	user_options->wordlist_autohex_disable	0
TOP.5fac6dbd.00092068	user_options->potfile_disable	0
TOP.5fac6dbd.00092068	user_options->progress_only	0
TOP.5fac6dbd.00092068	user_options->quiet	0
TOP.5fac6dbd.00092068	user_options->remove	0
TOP.5fac6dbd.00092068	user_options->remove_timer	60
TOP.5fac6dbd.00092068	user_options->restore	0
TOP.5fac6dbd.00092068	user_options->restore_disable	0
TOP.5fac6dbd.00092068	user_options->restore_timer	60
TOP.5fac6dbd.00092068	user_options->rp_files_cnt	0
TOP.5fac6dbd.00092068	user_options->rp_gen	0
TOP.5fac6dbd.00092068	user_options->rp_gen_func_max	4
TOP.5fac6dbd.00092068	user_options->rp_gen_func_min	1
TOP.5fac6dbd.00092068	user_options->rp_gen_seed	0
TOP.5fac6dbd.00092068	user_options->runtime	0
TOP.5fac6dbd.00092068	user_options->scrypt_tmto	0
TOP.5fac6dbd.00092068	user_options->segment_size	33554432
TOP.5fac6dbd.00092068	user_options->self_test_disable	0
TOP.5fac6dbd.00092068	user_options->slow_candidates	0
TOP.5fac6dbd.00092068	user_options->show	0
TOP.5fac6dbd.00092068	user_options->speed_only	0
TOP.5fac6dbd.00092068	user_options->spin_damp	0
TOP.5fac6dbd.00092068	user_options->status	0
TOP.5fac6dbd.00092068	user_options->status_json	0
TOP.5fac6dbd.00092068	user_options->status_timer	10
TOP.5fac6dbd.00092068	user_options->stdout_flag	0
TOP.5fac6dbd.00092068	user_options->usage	0
TOP.5fac6dbd.00092068	user_options->username	0
TOP.5fac6dbd.00092068	user_options->veracrypt_pim_start	485
TOP.5fac6dbd.00092068	user_options->veracrypt_pim_stop	485
TOP.5fac6dbd.00092068	user_options->version	0
TOP.5fac6dbd.00092068	user_options->workload_profile	2
TOP.5fac6dbd.00092068	user_options->brain_client	0
TOP.5fac6dbd.00092068	user_options->brain_client_features	2
TOP.5fac6dbd.00092068	user_options->brain_server	0
TOP.5fac6dbd.00092068	user_options->brain_server_timer	300
TOP.5fac6dbd.00092068	user_options->brain_port	6863
TOP.5fac6dbd.00092068	user_options->brain_session	0
TOP.5fac6dbd.00092068	proc_start	1605135805
TOP.5fac6dbd.00092068	proc_stop	1605135805
TOP.5fac6dbd.00092068	STOP
TOP.5fac7133.00071769	START
TOP.5fac7133.00071769	folder_config->cwd	C:\Users\Nicolas\Desktop\Development\Tarea4Cripto\hashcat
TOP.5fac7133.00071769	folder_config->install_dir	.
TOP.5fac7133.00071769	folder_config->profile_dir	.
TOP.5fac7133.00071769	folder_config->session_dir	.
TOP.5fac7133.00071769	folder_config->shared_dir	.
TOP.5fac7133.00071769	user_options->separator	:
TOP.5fac7133.00071769	user_options->encoding_from	utf-8
TOP.5fac7133.00071769	user_options->encoding_to	utf-8
TOP.5fac7133.00071769	user_options->outfile	../output/sha512_crypt_text.txt
TOP.5fac7133.00071769	user_options->rule_buf_l	:
TOP.5fac7133.00071769	user_options->rule_buf_r	:
TOP.5fac7133.00071769	user_options->session	hashcat
TOP.5fac7133.00071769	user_options->limit	0
TOP.5fac7133.00071769	user_options->skip	0
TOP.5fac7133.00071769	user_options->attack_mode	0
TOP.5fac7133.00071769	user_options->benchmark	0
TOP.5fac7133.00071769	user_options->benchmark_all	0
TOP.5fac7133.00071769	user_options->bitmap_max	18
TOP.5fac7133.00071769	user_options->bitmap_min	16
TOP.5fac7133.00071769	user_options->debug_mode	0
TOP.5fac7133.00071769	user_options->example_hashes	0
TOP.5fac7133.00071769	user_options->force	1
TOP.5fac7133.00071769	user_options->hwmon_disable	0
TOP.5fac7133.00071769	user_options->hwmon_temp_abort	90
TOP.5fac7133.00071769	user_options->hash_mode	1800
TOP.5fac7133.00071769	user_options->hex_charset	0
TOP.5fac7133.00071769	user_options->hex_salt	0
TOP.5fac7133.00071769	user_options->hex_wordlist	0
TOP.5fac7133.00071769	user_options->hook_threads	8
TOP.5fac7133.00071769	user_options->increment	0
TOP.5fac7133.00071769	user_options->increment_max	256
TOP.5fac7133.00071769	user_options->increment_min	1
TOP.5fac7133.00071769	user_options->keep_guessing	0
TOP.5fac7133.00071769	user_options->kernel_accel	0
TOP.5fac7133.00071769	user_options->kernel_loops	0
TOP.5fac7133.00071769	user_options->kernel_threads	0
TOP.5fac7133.00071769	user_options->keyspace	0
TOP.5fac7133.00071769	user_options->left	0
TOP.5fac7133.00071769	user_options->logfile_disable	0
TOP.5fac7133.00071769	user_options->loopback	0
TOP.5fac7133.00071769	user_options->machine_readable	0
TOP.5fac7133.00071769	user_options->markov_classic	0
TOP.5fac7133.00071769	user_options->markov_disable	0
